Period,Method,Scope,ScopeType,StrategyNo,Strategy,Group,Aggregation,Eligible,EligibleStrategies,EligibleIDs,PrespecifiedSubgroup,Support,Quintile,Trades,TotalR,AvgR,PF,WinRate,AvgWinR,AvgLossR,LOW_SAMPLE
Monitor2026,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,15.0,-4.1850000000000005,-0.279,0.11662269129287599,20.0,0.18416666666666667,-0.39479166666666665,True
Monitor2026,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,21.0,2.309999999999999,0.10999999999999996,1.5559566787003614,61.904761904761905,0.49730769230769234,-0.5193749999999999,False
Monitor2026,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,10.0,2.317777779,0.2317777779,4.672535213850799,80.0,0.36861111125,-0.3155555555,True
Monitor2026,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,5.0,0.204444444,0.0408888888,1.317241378347206,60.0,0.282962963,-0.3222222225,True
Monitor2026,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,4.0,1.12,0.28,inf,100.0,0.28,,True
Monitor2026,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,6.0,-2.006666666,-0.33444444433333337,0.15686274537815129,33.33333333333333,0.186666667,-0.595,True
Monitor2026,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,5.0,1.644444444,0.3288888888,1.822222222,60.0,1.2148148146666666,-1.0,True
Monitor2026,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,18.0,-0.9533333310000001,-0.052962962833333335,0.6989473690945152,44.44444444444444,0.27666666687499997,-0.3166666666,True
Monitor2026,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,5.0,0.7250000010000001,0.1450000002,2.166219842001308,60.0,0.44888888899999996,-0.310833333,True
Monitor2026,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,3.0,0.13666666699999996,0.04555555566666666,1.2603174609523808,33.33333333333333,0.661666667,-0.2625,True
Monitor2026,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,3.0,1.0,0.3333333333333333,2.0,66.66666666666666,1.0,-1.0,True
Monitor2026,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,6.0,-2.131666667,-0.35527777783333336,0.31931878655462276,16.666666666666664,1.0,-0.6263333334000001,True
Monitor2026,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,18.0,-1.0613333320000002,-0.0589629628888889,0.6147144243985272,38.88888888888889,0.24190476200000002,-0.2504242423636364,True
Monitor2026,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,7.0,-0.406666667,-0.05809523814285714,0.6971201587147169,42.857142857142854,0.312,-0.33566666675,True
Monitor2026,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,0.0,0.0,,,,,,True
Monitor2026,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,3.0,0.9266666670000001,0.30888888900000006,4.341346159064118,66.66666666666666,0.6020000000000001,-0.277333333,True
Monitor2026,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,7.0,0.10133333199999994,0.014476190285714277,1.0375494066159152,42.857142857142854,0.9333333329999999,-0.67466666675,True
Monitor2026,primary,Portfolio,Group,,,Portfolio,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,404.0,-11.517323742000002,-0.02850822708415842,0.8472069514793257,47.277227722772274,0.3343521513560209,-0.35724447701895734,False
Monitor2026,primary,Portfolio,Group,,,Portfolio,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,166.0,12.914020289,0.07779530294578313,1.464283592223413,59.036144578313255,0.4156016362244898,-0.4090432361911765,False
Monitor2026,primary,Portfolio,Group,,,Portfolio,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,92.0,-5.3892513619999995,-0.05857881915217391,0.7858510572800855,47.82608695652174,0.44946933863636357,-0.5242896304583333,False
Monitor2026,primary,Portfolio,Group,,,Portfolio,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,114.0,3.656503226999999,0.032074589710526305,1.125428937623519,53.50877192982456,0.5378441632459017,-0.5500375609622642,False
Monitor2026,primary,Portfolio,Group,,,Portfolio,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,219.0,20.154842937000005,0.09203124628767126,1.4034870037035099,53.88127853881278,0.5941228498220339,-0.49457082516831685,False
Monitor2026,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,,,,,,,,
Monitor2026,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,,,,,,,,
Monitor2026,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,,,,,,,,
Monitor2026,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,,,,,,,,
Monitor2026,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,,,,,,,,
Monitor2026,primary,JPY,Group,,,JPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,200.0,-6.005253035999999,-0.030026265179999997,0.8627630878221608,46.0,0.4103591318260869,-0.4128140864528302,False
Monitor2026,primary,JPY,Group,,,JPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,87.0,10.575354343999999,0.12155579705747126,1.6965056527717544,65.51724137931035,0.4519087370701755,-0.5061147889666666,False
Monitor2026,primary,JPY,Group,,,JPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,69.0,-5.955362473999999,-0.08630960107246376,0.6850923640412501,46.3768115942029,0.4048779795,-0.5111204815675675,False
Monitor2026,primary,JPY,Group,,,JPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,75.0,2.7209072670000003,0.03627876356,1.1422737393772477,57.333333333333336,0.5080316055348837,-0.59763911784375,False
Monitor2026,primary,JPY,Group,,,JPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,137.0,18.104210902,0.13214752483211678,1.5848026344644255,57.66423357664233,0.6210382837848102,-0.5337554054655173,False
Monitor2026,primary,JPY,Group,,,JPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,,,,,,,,
Monitor2026,primary,JPY,Group,,,JPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,,,,,,,,
Monitor2026,primary,JPY,Group,,,JPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,,,,,,,,
Monitor2026,primary,JPY,Group,,,JPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,,,,,,,,
Monitor2026,primary,JPY,Group,,,JPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,,,,,,,,
Monitor2026,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,204.0,-5.512070705999999,-0.02701995444117647,0.825679320247058,48.529411764705884,0.26371940182828285,-0.3011456332095238,False
Monitor2026,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,79.0,2.338665945,0.029603366392405062,1.185145597356238,51.89873417721519,0.3651259106585366,-0.3324077997894736,False
Monitor2026,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,23.0,0.566111112,0.02461352660869565,1.0905134128328666,52.17391304347826,0.5683796296666668,-0.5685858585454546,False
Monitor2026,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,39.0,0.9355959599999993,0.023989639999999982,1.0933026502048115,46.15384615384615,0.6090630511111111,-0.4775018552380952,False
Monitor2026,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,82.0,2.0506320349999996,0.025007707743902433,1.107963005579363,47.5609756097561,0.5396018425641025,-0.44171720523255803,False
Monitor2026,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,,,,,,,,
Monitor2026,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,,,,,,,,
Monitor2026,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,,,,,,,,
Monitor2026,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,,,,,,,,
Monitor2026,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,,,,,,,,
Monitor2026,primary,Long,Group,,,Long,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,217.0,-7.194306428999999,-0.03315348584792626,0.8158477667916595,47.465437788018434,0.3094452683398058,-0.3426944655087719,False
Monitor2026,primary,Long,Group,,,Long,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,96.0,9.581398355000001,0.09980623286458334,1.6284244416023737,63.541666666666664,0.40701799072131145,-0.4356199736857143,False
Monitor2026,primary,Long,Group,,,Long,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,60.0,-3.462503887999999,-0.05770839813333332,0.7813731922103186,51.66666666666667,0.39919369145161293,-0.5461209766551725,False
Monitor2026,primary,Long,Group,,,Long,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,66.0,4.190725448999999,0.06349584013636363,1.328009987316935,59.09090909090909,0.43504970264102566,-0.4731930723703703,False
Monitor2026,primary,Long,Group,,,Long,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,132.0,19.860853036,0.15046100784848487,1.864932714254095,62.878787878787875,0.5159417222409639,-0.4686185695918367,False
Monitor2026,primary,Long,Group,,,Long,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,,,,,,,,
Monitor2026,primary,Long,Group,,,Long,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,,,,,,,,
Monitor2026,primary,Long,Group,,,Long,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,,,,,,,,
Monitor2026,primary,Long,Group,,,Long,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,,,,,,,,
Monitor2026,primary,Long,Group,,,Long,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,,,,,,,,
Monitor2026,primary,Short,Group,,,Short,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,187.0,-4.3230173129999985,-0.02311773964171122,0.8809460539174376,47.05882352941176,0.36350452579545456,-0.37434449054639174,False
Monitor2026,primary,Short,Group,,,Short,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,70.0,3.3326219340000005,0.04760888477142858,1.2651621606215953,52.85714285714286,0.42975305178378376,-0.3808557873333333,False
Monitor2026,primary,Short,Group,,,Short,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,32.0,-1.926747474,-0.0602108585625,0.7934534619143081,40.625,0.5693574203846155,-0.49096810205263164,False
Monitor2026,primary,Short,Group,,,Short,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,48.0,-0.5342222220000006,-0.011129629625000012,0.9673772916758604,45.83333333333333,0.7200707070454546,-0.6298376068076923,False
Monitor2026,primary,Short,Group,,,Short,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,87.0,0.29398990100000055,0.0033791942643678226,1.0108928141116407,40.229885057471265,0.7795238095142858,-0.5190258352307692,False
Monitor2026,primary,Short,Group,,,Short,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,,,,,,,,
Monitor2026,primary,Short,Group,,,Short,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,,,,,,,,
Monitor2026,primary,Short,Group,,,Short,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,,,,,,,,
Monitor2026,primary,Short,Group,,,Short,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,,,,,,,,
Monitor2026,primary,Short,Group,,,Short,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,,,,,,,,
Monitor2026,robustness,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q1,13.0,-1.474285715,-0.11340659346153846,0.6753696129694409,53.84615384615385,0.4381632652857143,-0.756904762,True
Monitor2026,robustness,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q2,14.0,1.3285714279999998,0.09489795914285713,1.6114398419058884,71.42857142857143,0.3501428571,-0.54321428575,True
Monitor2026,robustness,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q3,3.0,-0.397142858,-0.13238095266666666,0.6062322939350288,33.33333333333333,0.611428571,-0.5042857145,True
Monitor2026,robustness,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q4,6.0,-3.461428572,-0.576904762,0.134642857,33.33333333333333,0.269285714,-1.0,True
Monitor2026,robustness,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q5,12.0,5.295714285000001,0.44130952375000004,3.6478571425,83.33333333333334,0.7295714285,-1.0,True
Monitor2026,robustness,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,14.0,0.6177777779999998,0.04412698414285713,1.1941340782956797,42.857142857142854,0.6333333333333334,-0.39777777775,True
Monitor2026,robustness,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,16.0,1.4888888889999998,0.09305555556249999,1.3931924882576416,62.5,0.5275555556,-0.6311111111666666,True
Monitor2026,robustness,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,3.0,0.564444444,0.18814814800000002,inf,100.0,0.18814814800000002,,True
Monitor2026,robustness,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,12.0,1.6688888899999998,0.13907407416666664,1.5457848842231285,58.333333333333336,0.6752380952857144,-0.6115555554000001,True
Monitor2026,robustness,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,13.0,-1.4599999990000003,-0.11230769223076925,0.676354680016659,53.84615384615385,0.435873016,-0.7518518518333334,True
Monitor2026,robustness,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,14.0,-0.741333335,-0.05295238107142857,0.7744421902537758,42.857142857142854,0.42422222216666666,-0.41083333350000006,True
Monitor2026,robustness,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,16.0,1.158666667,0.0724166666875,1.853634578058358,56.25,0.27955555555555556,-0.19390476185714287,True
Monitor2026,robustness,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,3.0,0.578666667,0.192888889,inf,100.0,0.192888889,,True
Monitor2026,robustness,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,12.0,1.198666668,0.099888889,2.2935251822255576,50.0,0.3542222223333333,-0.15444444433333332,True
Monitor2026,robustness,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,13.0,1.222666666,0.094051282,1.898139078404437,69.23076923076923,0.2871111111111111,-0.3403333335,True
Monitor2026,robustness,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,18.0,0.2992307690000001,0.016623931611111118,1.193725099403953,27.77777777777778,0.3687692308,-0.11881656807692308,True
Monitor2026,robustness,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,11.0,0.20230769199999998,0.01839160836363636,1.3913690462084574,45.45454545454545,0.143846154,-0.08615384633333334,True
Monitor2026,robustness,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,12.0,1.077692308,0.08980769233333334,2.962184875334252,75.0,0.18076923077777782,-0.183076923,True
Monitor2026,robustness,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,7.0,0.215384615,0.030769230714285715,1.3153153147877608,42.857142857142854,0.2994871793333333,-0.17076923075,True
Monitor2026,robustness,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,14.0,1.5830769229999997,0.11307692307142855,2.5176991165374476,71.42857142857143,0.2626153845,-0.2607692305,True
Monitor2026,robustness,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,24.0,-4.5488888890000005,-0.1895370370416667,0.4196200736452699,29.166666666666668,0.4698412697142857,-0.4610457515882353,False
Monitor2026,robustness,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,14.0,5.49888889,0.39277777785714285,3.110447761260478,64.28571428571429,0.9004938273333332,-0.5211111112,True
Monitor2026,robustness,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,15.0,-0.5199999999999998,-0.03466666666666665,0.8778705636520119,40.0,0.6229629628333333,-0.4730864196666666,True
Monitor2026,robustness,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,11.0,0.881111111,0.08010101009090909,1.2287280069067628,45.45454545454545,0.9466666666,-0.6420370369999999,True
Monitor2026,robustness,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,15.0,-3.9522222210000004,-0.26348148140000005,0.3846020762935849,33.33333333333333,0.49400000020000007,-0.6422222222,True
Monitor2026,robustness,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q1,9.0,-3.7439999999999998,-0.416,0.2865853658536585,22.22222222222222,0.752,-0.7497142857142858,True
Monitor2026,robustness,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q2,7.0,5.308,0.7582857142857142,16.797619047619047,85.71428571428571,0.9406666666666667,-0.336,True
Monitor2026,robustness,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q3,3.0,1.0979999999999999,0.36599999999999994,2.098,66.66666666666666,1.049,-1.0,True
Monitor2026,robustness,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q4,4.0,3.252,0.813,inf,100.0,0.813,,True
Monitor2026,robustness,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q5,5.0,-0.2300000000000001,-0.04600000000000002,0.9233333333333333,40.0,1.385,-1.0,True
Monitor2026,robustness,7,Strategy,7.0,7_GJ_Mon_Blitz,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,12.0,-0.29846153799999997,-0.024871794833333332,0.8006166497228877,58.333333333333336,0.17120879114285711,-0.29938461520000004,True
Monitor2026,robustness,7,Strategy,7.0,7_GJ_Mon_Blitz,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,7.0,1.2415384610000002,0.1773626372857143,22.236841900450138,71.42857142857143,0.25999999999999995,-0.0292307695,True
Monitor2026,robustness,7,Strategy,7.0,7_GJ_Mon_Blitz,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,5.0,0.39923077000000007,0.07984615400000002,3.790322587521679,80.0,0.13557692325,-0.143076923,True
Monitor2026,robustness,7,Strategy,7.0,7_GJ_Mon_Blitz,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,6.0,0.076153846,0.012692307666666666,1.1742957742650888,66.66666666666666,0.12826923075,-0.2184615385,True
Monitor2026,robustness,7,Strategy,7.0,7_GJ_Mon_Blitz,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,6.0,0.810769231,0.13512820516666665,2.0561122243262075,66.66666666666666,0.39461538475,-0.383846154,True
Monitor2026,robustness,8,Strategy,8.0,8_AJ_Core1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,9.0,2.7400000010000003,0.3044444445555556,10.04716981035511,88.88888888888889,0.380357143,-0.302857143,True
Monitor2026,robustness,8,Strategy,8.0,8_AJ_Core1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,9.0,0.922857142,0.10253968244444445,1.5197103775511327,66.66666666666666,0.4497619046666666,-0.591904762,True
Monitor2026,robustness,8,Strategy,8.0,8_AJ_Core1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,5.0,0.5299999999999999,0.10599999999999998,1.5299999999999998,80.0,0.38249999999999995,-1.0,True
Monitor2026,robustness,8,Strategy,8.0,8_AJ_Core1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,7.0,-2.797142858,-0.39959183685714283,0.4405714284,28.57142857142857,1.101428571,-1.0,True
Monitor2026,robustness,8,Strategy,8.0,8_AJ_Core1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,6.0,1.3900000000000001,0.2316666666666667,1.6949999999999998,66.66666666666666,0.8474999999999999,-1.0,True
Monitor2026,robustness,9,Strategy,9.0,9_AJ_Core2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,5.0,-1.5000000000000002,-0.30000000000000004,0.31921331305888245,40.0,0.3516666665,-0.7344444443333334,True
Monitor2026,robustness,9,Strategy,9.0,9_AJ_Core2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,5.0,0.02000000000000024,0.004000000000000048,1.0132743362802492,40.0,0.7633333335000001,-0.5022222223333334,True
Monitor2026,robustness,9,Strategy,9.0,9_AJ_Core2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,2.0,-2.0,-1.0,0.0,0.0,,-1.0,True
Monitor2026,robustness,9,Strategy,9.0,9_AJ_Core2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,3.0,2.613333334,0.8711111113333333,3.613333334,66.66666666666666,1.806666667,-1.0,True
Monitor2026,robustness,9,Strategy,9.0,9_AJ_Core2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,5.0,-1.77,-0.354,0.5028089887640449,20.0,1.79,-0.89,True
Monitor2026,robustness,10,Strategy,10.0,10_AJ_SatA,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,7.0,0.502,0.07171428571428572,1.9507575757575757,57.14285714285714,0.2575,-0.264,True
Monitor2026,robustness,10,Strategy,10.0,10_AJ_SatA,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,7.0,-0.5599999999999999,-0.07999999999999999,0.26121372031662277,42.857142857142854,0.066,-0.18949999999999997,True
Monitor2026,robustness,10,Strategy,10.0,10_AJ_SatA,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,2.0,0.08,0.04,41.0,50.0,0.082,-0.002,True
Monitor2026,robustness,10,Strategy,10.0,10_AJ_SatA,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,4.0,0.814,0.2035,5.376344086021505,50.0,0.5,-0.093,True
Monitor2026,robustness,10,Strategy,10.0,10_AJ_SatA,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,5.0,-1.7760000000000002,-0.35520000000000007,0.0975609756097561,20.0,0.192,-0.492,True
Monitor2026,robustness,11,Strategy,11.0,11_AJ_SatB,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,7.0,1.036363635,0.14805194785714287,2.115459880024012,42.857142857142854,0.655151515,-0.2322727275,True
Monitor2026,robustness,11,Strategy,11.0,11_AJ_SatB,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,7.0,-2.441818182,-0.3488311688571429,0.040028591917079547,28.57142857142857,0.050909091000000004,-0.5087272728000001,True
Monitor2026,robustness,11,Strategy,11.0,11_AJ_SatB,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,2.0,-0.392727272,-0.196363636,0.0,0.0,,-0.196363636,True
Monitor2026,robustness,11,Strategy,11.0,11_AJ_SatB,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,4.0,-0.26363636400000007,-0.06590909100000002,0.8045822099598774,25.0,1.085454545,-0.44969696966666667,True
